date,close,high,low,open,volume
2023-07-24,2532.23291015625,2564.065029072906,2511.481189622633,2563.724743569816,2155297
2023-07-25,2489.1259765625,2544.3827457617876,2481.4474834991283,2542.6817927276616,2068876
2023-07-26,2572.083984375,2598.910538611685,2512.5506280999057,2518.382467081956,5820099
2023-07-27,2585.64306640625,2601.340576009005,2572.278434868901,2594.1478319300177,2117794
2023-07-28,2575.29150390625,2593.370062095357,2551.42951564318,2585.594276904825,1325724
2023-07-31,2606.200439453125,2614.607912729074,2557.3587860647845,2580.5888506675433,1284981
2023-08-01,2591.912109375,2613.635804228994,2580.9290026022054,2606.2003045397114,1298745
2023-08-02,2577.658203125,2600.071388900892,2558.538271749699,2593.2393620081925,1479486
2023-08-03,2554.016357421875,2597.908654353044,2542.4165280878956,2570.629507570981,1612618
2023-08-04,2582.327392578125,2590.2900500214596,2554.409371909208,2560.79908171002,1101278
2023-08-07,2591.1748046875,2608.9677857364222,2578.592182949216,2583.4089453335787,1163125
2023-08-08,2587.53759765625,2604.5441046141023,2583.703867647575,2594.2714649771096,767310
2023-08-09,2606.608642578125,2609.950856526968,2570.875321104389,2590.290209773469,906865
2023-08-10,2598.64599609375,2616.4389774833166,2577.1666434216595,2595.3037821301805,1040041
2023-08-11,2593.73095703125,2611.818656980212,2586.6039722146966,2597.2207700100184,1320121
2023-08-14,2614.767578125,2618.3557901003232,2571.612555174645,2592.256233943249,1364413
2023-08-16,2645.38916015625,2649.2720898021607,2607.0508998585565,2623.7132496036984,1703875
2023-08-17,2607.493408203125,2645.389354746101,2597.1715681329524,2645.389354746101,1629067
2023-08-18,2597.122314453125,2629.3166244780414,2588.0784646747607,2605.035773008495,1898966
2023-08-21,2617.077880859375,2621.354167592683,2578.936177576682,2597.0241168644384,1376318
2023-08-22,2633.346923828125,2640.080550957905,2616.8319334983844,2622.7301271877122,1497180
2023-08-23,2671.48876953125,2679.7461451458007,2636.9350389579504,2643.914664535535,1990672
2023-08-24,2642.538330078125,2719.8539688265487,2635.1166277936177,2700.8813963683565,2619182
2023-08-25,2593.632568359375,2637.180951346529,2586.3582246541696,2632.0200312859306,1408427
2023-08-28,2649.616455078125,2654.1874597039136,2605.0850396990195,2608.52565307271,1551734
2023-08-29,2672.81591796875,2675.912614053112,2650.550329924836,2664.0178259159998,1101830
2023-08-30,2663.03466796875,2691.1984491335065,2661.0686032452586,2676.7479214154737,1920079
2023-08-31,2656.841552734375,2678.3701057524145,2632.9048583946064,2673.848060826761,2439625
2023-09-01,2656.251708984375,2669.8665625206936,2642.6858150652083,2664.017568257907,1263430
2023-09-04,2665.09912109375,2695.4747249489537,2659.102527712225,2686.627433729209,1548282
2023-09-05,2686.578125,2692.525518522466,2673.8479044837923,2674.3394206427047,1066447
2023-09-06,2684.12060546875,2696.2611508702375,2665.983706790542,2693.508612317878,1747425
2023-09-07,2798.103271484375,2807.4912787165313,2683.6783984086255,2686.6274955497342,4100519
2023-09-08,2852.366943359375,2879.006977732233,2823.711404543645,2838.9976065536307,3638510
2023-09-11,2845.09228515625,2876.3527630482,2841.01279675132,2855.709082930629,1545803
2023-09-12,2894.145751953125,2957.9444579889237,2882.6932806243726,2901.5184948693486,7788759
2023-09-13,2857.42919921875,2893.752195482007,2839.439659743868,2893.5556370174218,2458417
2023-09-14,2869.078125,2881.9065043296982,2856.69182220112,2875.2710364013233,1910041
2023-09-15,2859.19873046875,2885.1506879728545,2850.7937560504242,2883.233822929619,1655275
2023-09-18,2870.306884765625,2880.284566359742,2857.6748240299553,2860.62392085558,736631
2023-09-20,2840.96337890625,2894.980956398286,2837.080449277266,2877.2863747995616,1399240
2023-09-21,2850.15478515625,2855.8072208617195,2797.7591157476663,2836.097375315198,2444711
2023-09-22,2868.97998046875,2886.625363563662,2853.0057044082337,2859.3462152141647,1965569
2023-09-25,2853.25146484375,2874.190102404505,2822.285945070252,2868.439267018743,1049532
2023-09-26,2863.131103515625,2894.0474249159984,2860.6243228619414,2865.5394849287145,953456
2023-09-27,2914.739990234375,2944.0833606031206,2862.2459210351394,2872.42040141311,2903693
2023-09-28,2958.92724609375,2998.7400545544797,2927.715970325153,2938.283567632631,4081102
2023-09-29,2972.24755859375,3006.4571329344913,2954.258018294054,2988.418393016862,2698016
2023-10-03,3021.104248046875,3025.232936024404,2944.2803638997502,2988.909937748808,3254492
2023-10-04,2976.376220703125,3012.1095429008956,2939.315948821484,3012.1095429008956,3100946
2023-10-05,3043.517333984375,3062.047349653723,2981.0947801948587,2981.0947801948587,3413447
2023-10-06,3041.207275390625,3062.0967138048354,3021.00591165396,3062.0967138048354,1898118
2023-10-09,3022.529296875,3032.654577337045,3003.7043247523643,3022.8242545579947,1181760
2023-10-10,3023.8076171875,3046.417362049435,3020.0228465048326,3021.694193558358,1551789
2023-10-11,3036.2919921875,3057.2306293851666,3032.064905053997,3037.5699822508573,2066921
2023-10-12,3029.4599609375,3052.364662815554,3015.009433314256,3041.502107289892,1870280
2023-10-13,3037.1767578125,3046.417165639326,3011.51951821106,3015.6974055792325,1437808
2023-10-16,3049.26806640625,3060.4255800022383,3022.529633469217,3046.3681688631154,818794
2023-10-17,3014.272216796875,3061.3593715184847,3011.0281619626157,3057.1322843100943,1847182
2023-10-18,2993.92333984375,3026.9038822919865,2985.6165247133586,3016.5820428973298,1350839
2023-10-19,3002.573974609375,3017.810976342754,2956.1256951318155,2974.262834354896,1599104
2023-10-20,2961.237548828125,3004.3925723133916,2926.7822175042998,2988.3690972614277,1667471
2023-10-23,2908.104736328125,2955.8799659738224,2898.962487198978,2952.0462356929575,1614030
2023-10-25,2866.62060546875,2915.182305418815,2860.9189700904612,2908.7925954254843,2108353
2023-10-26,2815.99462890625,2866.669755685704,2808.572686497823,2856.6920731088903,3286109
2023-10-27,2852.66162109375,2861.164995339321,2809.1624374618655,2816.0436642510904,2399538
2023-10-30,2876.69677734375,2882.2508140523414,2807.687715240719,2850.0073053770957,1693052
2023-10-31,2879.35107421875,2901.4693030267013,2858.608994759592,2880.2357073718113,1556467
2023-11-01,2846.173583984375,2932.532831114658,2822.335049722768,2897.438624551836,3875595
2023-11-02,2868.586669921875,2888.0015579774495,2853.939344554493,2885.1998199043587,1451606
2023-11-03,2861.852783203125,2898.028419840576,2855.708831328494,2884.2167680267817,1136175
2023-11-06,2924.963623046875,2928.453435966839,2877.581510719681,2883.233946858254,1235499
2023-11-07,2911.0537109375,2932.975380077677,2905.941990778791,2919.6060442797034,1112206
2023-11-08,2945.607177734375,2951.8003294140635,2910.75872962952,2924.226224553206,1013438
2023-11-09,2973.525390625,2977.309921034546,2946.147844684323,2952.0460385675747,1719911
2023-11-10,2981.782958984375,2992.350557042261,2954.258052414998,2969.790011978774,947753
2023-11-13,2996.774169921875,3002.5250052663955,2980.209978543521,2998.248718471943,531769
2023-11-15,3012.945068359375,3018.9416619229605,3003.163944102434,3010.389328150513,1160184
2023-11-16,2999.379150390625,3029.8041945516875,2993.3335972525724,3006.0638185745934,1597607
2023-11-17,3056.24755859375,3062.5880692152014,2993.480847407553,2998.248650276918,1325050
2023-11-20,3036.390380859375,3059.147483838917,3024.004077208596,3042.5835326847646,1231164
2023-11-21,3022.67724609375,3046.4173823577844,3010.487500435866,3036.09554224331,1884782
2023-11-22,3030.000732421875,3036.2428439938585,3010.5366434296247,3022.677189239935,1104208
2023-11-23,2993.972412109375,3035.6039285667907,2979.620283648063,3027.739669684493,1514688
2023-11-24,3002.426513671875,3014.9601759619027,2988.025185941801,2998.248626241866,915121
2023-11-28,2998.248779296875,3007.243429635509,2983.5032934970545,3002.180908843494,1210508
2023-11-29,3031.426025390625,3037.4715783759366,2997.2656510469446,2998.2486834021583,1801107
2023-11-30,3056.444091796875,3071.5337341572085,3006.8009588174195,3024.1024239342632,3131624
2023-12-01,3136.511962890625,3143.6881467966937,3068.093057699292,3076.8419493120086,2112908
2023-12-04,3257.326904296875,3290.7500043298023,3194.8551502062915,3229.2612825931287,3095974
2023-12-05,3259.194580078125,3268.582587087281,3223.4122982818967,3262.733592562646,1659309
2023-12-06,3334.74072265625,3343.2930561881835,3264.650467392225,3273.4977586317705,2057233
2023-12-07,3298.66357421875,3352.0420408408468,3280.428275438048,3334.7408148264217,2128823
2023-12-08,3321.125732421875,3371.8011001630207,3308.887027157063,3319.7003834549623,2428891
2023-12-11,3328.35107421875,3347.2252478811833,3302.9887908607275,3320.6341740503703,1534238
2023-12-12,3285.687255859375,3317.734206714598,3275.46381534016,3317.734206714598,1888423
2023-12-13,3342.113525390625,3352.1404076425965,3289.422893951591,3296.0583625004438,1509107
2023-12-14,3374.8486328125,3381.6314603820315,3342.4085635704632,3367.819807144505,2425646
2023-12-15,3428.81689453125,3439.5318513274055,3374.6027555151954,3376.8635379597545,2632935
2023-12-18,3432.35595703125,3446.5115273164656,3407.1902320818226,3436.681203507805,1767429
2023-12-19,3439.5810546875,3465.189095863652,3417.0697094682364,3429.750731011291,1311700
2023-12-20,3360.49609375,3454.9655987325427,3354.6470992579452,3445.528392158476,1876048
2023-12-21,3366.05029296875,3381.582252872266,3276.446985800964,3332.529032162412,2292802
2023-12-22,3418.937255859375,3436.681037476406,3350.764107538747,3365.9027094734593,1681707
2023-12-26,3430.83203125,3448.821570888279,3418.937244057978,3418.937244057978,1072263
2023-12-27,3483.86669921875,3488.781861040447,3444.692763500572,3450.4435988312116,1389266
2023-12-28,3458.357177734375,3499.546139234552,3441.1049111401144,3484.8498528757905,3371121
2023-12-29,3466.172119140625,3479.934572251223,3435.6981158243007,3471.0872809658385,968577
